 ,No.,Deletion,Glucose (aerobe),Galactose,Glycerol,Ethanol
 ,68,YOL156W,0.9999999999930688,0.9999999999462851,0.9999999999192545,1.000000000368076
 ,69,Q0275,0.692343919276355,0.6559809138568161,0.0,0.0
 ,70,YPR074C,0.9999999999611503,0.99999999991364,1.0000000001691194,0.999999998316652
 ,71,YPR128C,1.000000000011461,0.9999999999784309,0.9999999998857166,0.9999999981800821
 ,72,YGR244C,0.9343046779303305,0.9675952600057571,0.9999999999747595,0.9999999987285898
 ,73,YDR354W,0.0,0.0,0.0,0.0
 ,74,YJR049C,1.0000000000032812,0.9999999999126824,1.0000000000061386,1.0000000003494005
 ,75,YGR020C,0.9999999999688485,1.0000000000019378,0.9999999999240758,1.000000000509231
 ,76,YGR121C,1.0,0.9999999999741476,0.9999999999149624,1.000000000509231
 ,77,YHR042W,0.0,0.0,0.0,0.0
