 ,No.,Deletion,Glucose (aerobe),Galactose,Glycerol,Ethanol
 ,63,YCL040W,1.0000000000817657,1.000000000025853,0.9999999999999869,0.9999999994774451
 ,64,YLR447C,1.0000000000817657,1.000000000025853,0.9999999999999869,0.9999999994774451
 ,65,YOL058W,0.0,0.0,0.0,0.0
 ,66,YAR035W,0.9999999998446535,1.0000000000259417,1.0000000000005627,0.9999999994774497
 ,67,YCR012W,0.1407658105619252,0.14076579445047455,0.4612048276317396,0.0
 ,68,YOL156W,0.9999999999169537,1.0000000000161233,1.0000000000942648,0.99999999947741
 ,69,Q0275,0.7571803804295566,0.7571803806789482,0.0,0.0
 ,70,YPR074C,0.9999999997785564,0.9999999947455197,0.9999999933224561,0.9999999999544078
 ,71,YPR128C,0.9999999988745483,1.0000000000197136,1.0000000000003892,0.9999999994774451
 ,72,YGR244C,0.9864981017579956,0.9864981022364826,1.0000000019329154,0.9999999987816126
 ,73,YDR354W,0.0,0.0,0.0,0.0
 ,74,YJR049C,1.0000000038851635,0.9999999998991703,1.0000000001791702,0.9999999985450477
 ,75,YGR020C,0.9999999999847173,0.9999999969357775,0.9999999999999128,0.9999999175461498
 ,76,YGR121C,0.9999999998414322,1.0000000041963817,0.9999999999999128,0.9999999994347785
 ,77,YHR042W,0.0,0.0,0.0,0.0
 ,78,YMR289W,1.0000000029818914,1.0000000009847685,0.9999999999996761,0.9999999994770674
 ,79,YPR002W,0.9999999998199758,1.0000000007214291,0.9999999998728438,0.9999999994770674
 ,80,YDR242W,0.9999999998199758,1.0000000001022058,1.0000000000000304,0.9999999994770674
 ,81,YCR083W,0.9999999998199758,1.0000000000456644,1.0000000000000304,0.9999999994770674
 ,82,YKR067W,0.9999999998199758,1.0000000000456644,1.0000000000000304,0.9999999994770674
 ,83,YJL198W,0.9999999998199758,1.0000000000456644,1.0000000000000304,0.9999999994770674
 ,84,YNL267W,0.9999999979884179,0.999999999902152,1.000000000228249,0.999999999679678
 ,85,YPL104W,0.9999999998199758,1.0000000000456644,1.0000000000000304,0.9999999994770674
 ,86,YAL054C,0.9999999998199758,1.0000000000456644,1.0000000000000304,0.927567164556517
 ,87,YOR192C,0.9999999998199758,1.0000000000456644,1.0000000000000304,0.9999999994774857
 ,88,YER052C,0.0,0.0,0.0,0.0
 ,89,YDL185W,0.9999999998414306,1.0000000000258933,0.9999999999999282,0.9999999994774733
 ,90,YMR202W,0.9999999998414306,1.0000000000258933,0.9999999999999282,0.9999999994774733
 ,91,YGL062W,0.9999999998414306,1.0000000000258933,0.9999999999999282,0.9999999994774733
 ,92,YER003C,0.0,0.0,0.0,0.0
 ,93,YBR252W,0.9999999989251871,0.9999999920378344,1.0000000000252667,0.9999999998371037
 ,94,YDR173C,0.9999999991632955,1.0000000005181333,0.9999999999999913,0.9999999994774614
 ,95,YCL030C,0.9999999998414206,1.0000000000259304,0.9999999993204348,0.9999999994774569
 ,96,YDL021W,0.9999999998414312,1.0000000000259304,0.999999996586379,0.9999999997940026
 ,97,YDR399W,0.9999999998414312,1.0000000000259304,1.0000000003443437,0.9999999996374183
 ,98,YLR043C,0.9999999998414312,1.0000000000259304,1.0000000002774436,0.9999999993521919
 ,99,YBR029C,0.0,0.0,0.0,0.0
 ,100,YGL037C,0.9999999995262593,1.0000000000259321,0.9999999998694703,0.9999999994774839
 ,101,YPL268W,0.9999999995262593,1.0000000036263146,1.000000000015514,0.9999999994944145
 ,102,YOR120W,0.9999999998322617,1.0000000000129976,0.9837533305431028,1.000000000505505
 ,103,YBR263W,0.0,0.2975154017901337,0.9910447572150937,0.17382452607917936
 ,104,YBR035C,0.9999999998414288,1.0000000000259182,0.9999999999395971,0.9999999994774327
 ,105,YOL086C,0.9999999997655985,1.0000000000620275,0.9999999993536036,0.9999999855367352
 ,106,YMR113W,1.0000000002035183,0.999999999730135,0.999999990160744,1.0000000020461701
 ,107,YLR300W,0.999999999636845,1.0000000000617724,0.9999999975783712,0.9999999984042451
 ,108,YMR084W,1.0000000003445852,1.0000000000617724,0.999999997107674,0.9999999997540763
 ,109,YDR019C,0.9999999993621933,1.0000000000617724,0.9948097593444173,0.9921810467261372
 ,110,YGR010W,0.0,0.2183404118100867,0.9999999921578678,0.17908196750669206
 ,111,YBR019C,0.9999999998414242,0.0,0.9999999999999523,0.9999999994774327
 ,112,YER119C,0.9999999998414288,1.0000000000259182,0.9999999999395971,0.9999999994774327
 ,113,YDR380W,0.9999999998414288,1.0000000000259182,0.9999999999395971,0.9999999994774327
 ,114,YGR191W,0.9999999998414288,1.0000000000259182,0.9999999999395971,0.9999999994774327
 ,115,YAL060W,0.9999999998414288,1.0000000000259182,0.9999999999395971,0.9999999994774327
 ,116,YMR006C,0.9999999998414288,1.0000000000259182,0.9999999999395971,0.9999999994774327
 ,117,YJR130C,0.9999999998414288,1.0000000000259182,0.9999999999395971,0.9999999994774327
 ,118,YOR388C,0.4999999999237808,0.2221094556481579,0.9999999999999741,0.049841253287724256
 ,119,YHR063C,0.0,0.2216746970501068,0.7608682142749797,0.1342951689231799
 ,120,YIL172C,0.9999999998414288,1.0000000000259182,0.9999999999395971,0.9999999994774327
 ,121,YLR011W,0.9999999998414288,1.0000000000259182,0.9999999999395971,0.9999999994774327
 ,122,YJL134W,0.4999999999237808,0.2221094556481579,0.999999999999971,0.049841253287724256
 ,123,YKL146W,0.9999999998414288,1.0000000000259182,0.9999999999395971,0.9999999994774327
 ,124,YBL068W,0.4999999999237808,0.2221094556481579,0.9999999921664497,0.049841253287724256
 ,125,YPR183W,0.0,0.0,0.0,0.0
 ,126,YHR104W,0.9999999998414443,0.9999999954286578,0.9999999981787046,0.9999999994774549
 ,127,YDL004W,0.822271215858823,0.822271211570141,0.40194170531389456,0.0
 ,128,YEL017C-A,1.000000000784263,0.9999999982713629,0.9999999981857066,0.9999999994774603
 ,129,YJL166W,0.7627134309739632,0.7627134231606854,0.0,0.0
 ,130,YJL200C,0.9999999978645522,1.0000000001202791,1.0000000001099032,0.9999999988397168
 ,131,YKL080W,0.9999999998940948,0.9999999947669702,0.999999986365543,1.0000000023646118
 ,132,YDR403W,0.9999999987803144,0.0,1.0000000009143408,1.0000000177723993
 ,133,YGR096W,0.4999999999237808,0.2221094556481579,1.0000000000001183,0.049841253287724256
 ,134,YPL059W,0.9999999996320936,1.0000000010325645,0.9999999989776326,0.9999999915484017
 ,135,YLR377C,0.9999999998111428,0.999999999770702,0.0,0.0
 ,136,YGL205W,1.0000000001483154,1.000000000006904,1.000000000005706,0.999999989853629
 ,137,YIL125W,0.9864981018450836,0.965540501215818,0.9999999997269134,0.9999999993787123
 ,138,YDL210W,0.9999999999023925,1.0000000009059955,1.000000000000012,0.9999999994787497
 ,139,YDR376W,0.9999999997104687,1.0000000009059955,1.000000000000012,0.9999999998656505
 ,140,YKR058W,0.999999999902191,1.0000000009059955,1.0000000011229506,0.9999999996088412
 ,141,YKL194C,0.9999999995036037,1.0000000009059955,1.000000000000012,0.999999998696918
 ,142,YHR208W,0.9999999998695177,0.9999999997148669,1.000000000000012,0.9999999994161755
 ,143,YNR013C,1.0000000024170996,1.0000000009059955,1.000000000000012,0.999999999477449
 ,144,YPL148C,0.9999999998272063,0.9999999997450347,1.000000000000012,0.999999999477449
 ,145,YPL271W,0.8222712124431327,0.7826213263077977,0.4019417053157924,0.0
 ,146,YLL061W,0.0,1.0000000009059955,0.9999999999997862,0.9999999994774649
 ,147,YAL062W,0.999999999902191,1.0000000009059955,0.9999999999997862,0.9999999994774649
 ,148,YLR237W,0.999999999902191,1.0000000009059955,0.9999999999997862,0.9999999994774649
 ,149,YDR531W,0.9999999999281338,0.9999999998284734,0.9999999999997862,0.9999999994774649
 ,150,YIL013C,0.999999999902191,1.0000000009059955,0.9999999999997862,0.9999999994774649
 ,151,YFL055W,0.999999999902191,1.0000000009059955,0.9999999999997862,0.9999999994774649
 ,152,YOL136C,0.999999999902191,1.0000000009059955,0.9999999999997862,0.9999999994774649
 ,153,YOR221C,0.9999999999138707,0.99999999933372,0.9999999999997862,0.9999999994774649
 ,154,YOR071C,0.999999999902191,1.0000000009059955,0.9999999999997862,0.9999999994774649
 ,155,YPL214C,0.9999999999267678,0.999999999583652,0.9999999999997862,0.9999999994774649
 ,156,YBR293W,0.999999999902191,1.0000000009059955,0.9999999999997862,0.9999999994774649
 ,157,YGL084C,0.999999999902191,1.0000000009059955,0.9999999999997862,0.9999999994774649
 ,158,YPL092W,0.9999999998414528,0.999999999971796,0.9999999999999725,0.999999999679678
 ,159,YGR019W,0.9999999991107633,1.0000000008792171,0.9999999999997862,0.9999999994774649
 ,160,YGL191W,0.707074401492753,0.7055728189186885,0.0,0.0
 ,161,YOL064C,0.999999999986551,0.9999999999755664,1.0000000000000029,0.9999999995655104
 ,162,YDL142C,0.999999999902191,1.0000000009059955,0.9999999984752878,0.999999999432185
 ,163,YMR056C,0.999999999902191,1.0000000009059955,1.0000000000000289,0.9999999994774612
 ,164,YJR001W,0.9999999999038149,0.9999999990696279,0.9999999999964232,1.0000000603952026
 ,165,YHR123W,0.9999999998962612,1.0000000010412513,0.9999999957604708,0.9999999991884694
 ,166,YDL174C,0.999999999902191,1.0000000009059955,1.0000000008329581,0.9999999999119401
 ,167,YER091C,0.9999999999267678,1.0000000012554298,1.0000000011229506,0.9999999996563046
 ,168,YGR256W,0.9999999999084266,1.0000000000253635,1.000000000007341,0.9999999994773899
 ,169,YLR209C,0.9999999997719301,1.000000000155057,0.9999999829730699,0.9999999996088412
 ,170,YDL103C,0.999999999902191,1.0000000009789545,1.000000000000023,0.9999999996088412
 ,171,YOR128C,0.0,0.0,2.506926516783335e-08,0.0
 ,172,YDL171C,0.9999999998410218,1.0000000010208723,1.0000000000001126,0.9999999996088412
 ,173,YML082W,0.9999999997994325,0.9999999996509619,1.0000000000001104,0.9999999996088412
 ,174,YBR021W,0.0,-7.008760378038237e-12,-4.625830209448178e-09,-1.6866506902602636e-08
 ,175,YLL057C,0.999999999902191,1.0000000009059955,1.000000001791107,0.9999999994774614
 ,176,YEL039C,0.999999999902191,1.0000000009059955,0.9999999833701467,0.9999999994774614
 ,177,YPL061W,0.9970793948586603,0.9948797457523875,0.999165422308112,0.9521103799979943
 ,178,YBR296C,0.999999999902191,1.0000000009059955,0.9999999984471065,0.9999999994774346
 ,179,YLR308W,0.999999999902191,1.0000000009059955,1.0000000088805725,0.9999999994774346
 ,180,YDR454C,0.0,5.9068042642611594e-08,0.0,1.5753297128388483e-06
 ,181,YNL277W,0.9999999998414217,0.9999999961117959,1.0000000000003348,1.0000000012856856
 ,182,YER055C,0.999999999902191,1.0000000009059955,0.9999999999999731,0.9999999998290807
 ,183,YHR011W,0.999999999902191,1.0000000009059955,0.9999999999999731,0.9999999998290807
 ,184,YLL012W,0.999999999902191,1.0000000009059955,0.9999999999999731,0.9999999998290807
 ,185,YLR438W,0.9977840557103757,0.999369366588566,0.9995132322689588,0.9996423611173026
 ,186,YJL052W,0.999999999902191,1.0000000009059955,1.0000000000000289,0.9999999994774612
 ,187,YJL088W,0.0,0.0,0.0,0.0
 ,188,YDR226W,-5.3560862406525215e-11,1.0172936608373636e-12,0.0,0.0
 ,189,YJR105W,0.9997267683931147,0.9997268215188344,0.9997788717649198,0.9998375433357242
 ,190,YGL186C,0.999999999902191,1.0000000009059955,0.9999999999399297,0.9999999994774251
 ,191,YMR062C,0.0,0.0,0.0,0.0
 ,192,YDR234W,0.0,0.0,0.0,0.0
 ,193,YGR209C,0.999999999902191,1.0000000009059955,1.0000000000000595,0.9999999322641524
 ,194,YLR305C,0.999999999902191,1.0000000009059955,1.0000000000000595,0.9999999989077304
 ,195,YOL140W,0.0,0.0,0.0,0.0
 ,196,YIR029W,0.999999999902191,0.9999999998440326,0.9999999997088552,0.9999999994715945
 ,197,YGR155W,0.9989176342807212,0.9989335184897307,0.9999219439048067,0.9989497432331622
 ,198,YBR036C,0.9999999999205169,1.0000000009059955,0.9999999999999845,0.9999999994774046
 ,199,YMR300C,0.0,1.3220345675892275e-09,-2.8954587607980383e-12,0.0
 ,200,YGR032W,0.4999999999237808,1.000000000823639,1.000000000000032,0.9999999994774572
 ,201,YGR267C,0.0,4.932691355455589e-11,9.435753781049973e-10,0.0
 ,202,YGR125W,0.4999999999237808,1.000000000823639,0.999999999999987,0.049841253287724256
 ,203,YNL292W,0.4999999999237808,1.0000000009059955,1.0000000000000877,0.9999999994773839
 ,204,YLR342W,0.4999999999237808,1.0000000009059955,0.9999999949011749,0.9999999994773839
 ,205,YPR006C,0.4999999999833186,0.9999999994003143,1.0000000000000266,0.9999999994773839
 ,206,YCR028C,0.0,1.0000000012496204,1.0000000000932927,0.9999999994773839
 ,207,YJL153C,0.0,0.0006282200734797985,0.002126978064764467,0.0062042381301001225
 ,208,YML054C,0.0,1.0000000002878462,0.9999999845266042,0.9999999995536131
 ,209,YAL023C,0.4999999999237808,1.0000000009059955,1.0000000002008105,0.9999999997455078
 ,210,YDL181W,0.2524159472019162,0.7826213263077977,0.40194170531161466,0.0
 ,211,YHR074W,0.0,0.9999999999131746,1.0000000000000548,0.9999999992843943
 ,212,YFR030W,0.4999999999237808,1.0000000009059955,1.000000000227416,0.9999999994774749
 ,213,YBR256C,0.0,0.0,0.0,0.0
 ,214,YPR113W,0.0,0.0,0.0,0.0
 ,215,YOR236W,0.0,0.0,0.0,-5.930705017005142e-10
 ,216,YBR038W,0.4999999999237808,1.0000000009059955,0.9999999999999867,0.9999999994774541
 ,217,YBR244W,0.4999999999237808,1.0000000009059955,0.9999999999999867,0.9999999992243257
 ,218,YPL053C,0.4999999999237808,1.0000000009059955,0.9999999999999867,0.9999999866686183
 ,219,YMR246W,0.4999999999237808,1.0000000009059955,0.9999999999999867,0.999999999477513
 ,220,YPR020W,0.4999999999237808,1.0000000009059955,0.9999999999999867,0.999999999477513
 ,221,YKL085W,0.0,1.0000000007926335,0.9999999625539107,0.9999999994774512
 ,222,YLR027C,0.0,0.9993454303033084,0.9922682076975601,0.9966227625756511
 ,223,YBR284W,0.4999999999237808,1.0000000009059955,0.9999999962526895,0.9999999994774572
 ,224,YEL047C,0.5000000000283213,0.9999999995987886,0.999999995126435,0.9999999994774572
 ,225,YLR351C,0.4999999999237808,1.000000000823639,0.9999999622978759,0.9999999994774572
 ,226,YBL064C,0.0,1.0000000009710623,0.9999999941287004,0.9999999994774572
 ,227,YPR036W,0.4999999997785234,1.0000000005881466,1.000000000000032,0.9999999994774572
 ,228,YNL130C,0.4999999999237808,1.0000000009059955,1.0000000002889895,0.9999999994774409
 ,229,YHR018C,0.0,0.0,0.0,0.0
 ,230,YDR408C,5.890210353148404e-09,2.6344603862335455e-09,-1.7435310884152203e-11,0.0
 ,231,YLR157C,0.4999999999237808,1.000000000823639,1.0000000000104559,0.5000001606712636
 ,232,YHR002W,0.4893341787706652,0.9988142702685681,0.9991030841586829,0.2080289757012831
 ,233,YBR126C,0.0,0.0,0.0,1.5984315885818628e-07
 ,234,YLL041C,0.47586485815527185,0.9349807747718076,0.9999999999476231,0.0
 ,235,YDL055C,0.0,0.0,0.0,0.0
 ,236,YGL202W,0.4999999999237808,1.000000000823639,0.9999999999998963,0.049841253287724256
 ,237,YNL141W,0.0,0.9999999998262138,0.9999999999998963,0.1562205028468978
 ,238,YMR318C,0.4999999999237808,1.000000000823639,1.0000000057303413,0.049841253287724256
 ,239,YCL018W,0.4999999999237808,1.000000000823639,0.9999999997782203,0.049841253287724256
 ,240,YBR294W,0.4999999999237808,1.000000000823639,0.999999999999987,0.049841253287724256
 ,241,YDL067C,0.0,0.7055728188600207,0.0,0.0
 ,242,YJL130C,0.0,1.00000000021459,0.9999999999999697,0.12892077167451252
 ,243,YKL060C,0.00848872482583231,0.0,0.0,0.0
 ,244,YOL020W,0.4999999999237808,1.000000000823639,1.0000000000000773,0.049841253287724256
 ,245,YDR135C,0.4999999999237808,1.000000000823639,1.0000000000000773,0.049841253287724256
 ,246,YFL011W,0.4999999999237808,1.000000000823639,1.0000000000000773,0.049841253287724256
 ,247,YEL021W,0.4999999999237808,1.000000000823639,1.0000000000000773,0.049841253287724256
 ,248,YBL030C,0.4999999999237808,1.000000000823639,1.0000000000000773,0.049841253287724256
 ,249,YMR256C,0.0,0.7055728188600207,0.0,0.0
 ,250,YJR159W,0.0,0.9999999987691177,1.0000000010193195,0.14227181844152337
 ,251,YNL270C,0.4999999999237808,1.000000000823639,1.0000000000000209,0.049841253287724256
 ,252,YJL071W,0.4999999999237808,1.000000000823639,1.0000000000000209,0.049841253287724256
 ,253,YKL182W,0.0,0.0,0.0,0.0
 ,254,YOR303W,0.4999999999237808,1.000000000823639,0.9999999999999862,0.049841253287724256
 ,255,YPL275W,0.4999999999237808,1.000000000823639,0.9999999999999862,0.049841253287724256
 ,256,YFR025C,0.49999999995643085,0.2221094556481579,0.9999999925018509,0.049841253287724256
 ,257,YMR013C,0.4999999999237808,1.000000000823639,0.9999999999999862,0.049841253287724256
 ,258,YDR322C-A,0.4999999999237808,1.000000000823639,0.9999999999999862,0.049841253287724256
 ,259,YER073W,0.4999999999237808,1.000000000823639,0.9999999999999862,0.049841253287724256
 ,260,YLR260W,0.4999999999237808,1.000000000823639,0.9999999999999862,0.049841253287724256
 ,261,YPL117C,0.0,0.0,0.0,0.0
 ,262,YGR007W,0.4999999998575196,1.0000000008134715,1.00000000000103,0.04984125389169158
 ,263,YKL152C,0.4999999999237808,1.000000000823639,0.9999999946163188,0.049841253287724256
 ,264,YLR450W,0.4999999999237808,1.000000000823639,0.9999999999999649,0.049841253287724256
 ,265,YJR019C,0.0,1.0000000009024246,0.9999999999999649,0.14857918887995414
 ,266,YBL098W,0.0,0.9999999993895693,0.9999999999999649,0.0014981397804430373
 ,267,YDL095W,0.4999999999237808,1.000000000823639,0.9999999999999649,0.049841253287724256
 ,268,YOR270C,0.4999999997785234,0.0,0.9999999999999649,0.04984125462394882
 ,269,YGL224C,0.0,0.9999999997835644,0.9999999999999649,0.25048053603610576
 ,270,YNL268W,0.4999999999237808,0.9999999998258129,0.9999999999999649,0.049841253287724256
 ,271,YHR020W,0.4999999999237808,0.9999999998258129,0.9999999999999649,0.049841253287724256
 ,272,YKR039W,0.4999999999237808,0.9999999998258129,0.9999999999999649,0.049841253287724256
 ,273,YPL087W,0.49999999993423466,1.000000000011608,0.9999999999999649,1.599364770636819e-07
 ,274,YDL178W,0.0,0.9999999998481992,0.9999999999999649,0.24472122038115013
 ,275,YLL043W,0.5000000001113738,1.0000000002582254,0.9999999999999973,0.1292003654761605
 ,276,YPL258C,1.0000000002500105,0.999999999971796,0.9999999999999885,0.999999999679678
 ,277,YNR056C,0.4999999999237808,0.9999999998258129,0.9999999999999923,0.049841253287724256
 ,278,YML086C,0.4999999999237808,0.9999999998258129,0.9999999999999988,0.049841253287724256
 ,279,YPL097W,0.4999999999237808,0.9999999998258129,0.9999999989744062,0.049841253287724256
 ,280,YDR268W,0.4999999999237808,1.0000000011856824,0.9999999997960304,0.049841253287724256
 ,281,YJL216C,0.49999999995643085,0.2221094556481579,0.9999999926886568,0.049841253287724256
 ,282,YJL221C,0.49999999995643085,0.2221094556481579,0.9999999930929803,0.049841253287724256
 ,283,YER141W,0.4999999999237808,0.9999999998258129,1.000000000000006,0.049841253287724256
 ,284,YDR204W,0.4999999999336217,1.0000000001382907,1.000000000000006,0.13644973380061384
 ,285,YNL220W,0.0,0.0,1.8236184719377905e-12,1.5751036564319726e-07
 ,286,YMR293C,0.4999999999237808,0.2221094556481579,1.0000000102181947,0.049841253287724256
 ,287,YDR343C,0.4999999999237808,0.2221094556481579,0.9999999853181796,0.049841253287724256
 ,288,YGR060W,0.0,0.0,0.0,-7.875951921408806e-10
 ,289,YAL038W,0.4999999999237808,0.2221094556481579,0.9999999999999702,0.049841253287724256
 ,290,YCL064C,0.4999999999237808,0.2221094556481579,0.9999999999999702,0.049841253287724256
 ,291,YER174C,0.4999999999237808,0.2221094556481579,0.9999999999999702,0.049841253287724256
 ,292,YGL119W,0.4999999999336217,0.22167775041263912,0.9999999999999702,0.13644973380061384
 ,293,YML126C,0.0,0.0,0.0,0.0
 ,294,YHR044C,0.4999999999237808,0.2221094556481579,0.9999999972210185,0.049841253287724256
 ,295,YFR019W,0.49999999994772537,0.0,0.9999999998176164,0.2526929385630083
 ,296,YNR019W,0.4999999999237808,0.2221094556481579,0.9999999998176164,0.049841253287724256
 ,297,YJR152W,0.4999999999674274,0.22210945688298583,0.9999999998176164,0.049841253287724256
 ,298,YBR199W,0.4999999999237808,0.2221094556481579,0.9999999998176164,0.049841253287724256
 ,299,YJR109C,0.4999999999237808,0.2221094556481579,0.9999999998176164,0.049841253287724256
 ,300,YCR048W,0.0,0.0,0.9999999998176164,0.12655924563079812
 ,301,YDL182W,0.4999999999237808,0.2221094556481579,0.9999999998176164,0.049841253287724256
 ,302,YER069W,0.0,0.0,0.0,0.0
 ,303,YJR148W,0.0,0.0,0.0,0.0
 ,304,YIL111W,0.4999999999237808,0.2221094556481579,1.0000000004283476,0.049841253287724256
 ,305,YOL097C,0.4999999999237808,0.2221094556481579,1.0000000003712315,0.049841253287724256
 ,306,YBR153W,0.0,0.0,0.0,0.0
 ,307,YLR354C,0.4999999999237808,1.0000000009059955,1.000000000695857,0.9999999994773839
 ,308,YKR069W,0.49999999996474526,0.2221094556481579,0.9999999972949485,0.049841253287724256
 ,309,YJR158W,0.4999999999237808,0.2221094556481579,1.0000000006227263,0.049841253287724256
 ,310,YPR033C,0.4999999999237808,0.2221094556481579,1.0000000016443829,0.049841253287724256
 ,311,YMR085W,0.4999999999237808,0.2221094556481579,0.9999999900252134,0.049841253287724256
 ,312,YGL154C,0.0,0.0,0.0,0.0
 ,313,YPR062W,0.0,0.22808955536467698,0.9999999999999901,0.06580489837961889
 ,314,YHR039C-A,0.4999999997785234,0.2221094556481579,1.0000000000313163,0.04984125462394882
 ,315,YNL202W,0.0,0.22056289990535824,0.9999999999999901,0.027845191849185585
 ,316,YER023W,0.0,0.0,0.0,0.0
 ,317,YBR026C,0.0,0.22170824878736223,0.9999999985115279,0.1454832251474713
 ,318,YCR034W,0.0,0.0,0.0,0.0
 ,319,YER060W,0.4999999999237808,0.2221094556481579,0.9999999999999741,0.049841253287724256
