 ,No.,Deletion,Glucose (aerobe),Galactose,Glycerol,Ethanol
 ,387,YOR321W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,388,YBR003W,0.0,1.0000000000198912,0.0,0.9999999985836062
 ,389,YDL085W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,390,YBR183W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,391,YGL256W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,392,YGR260W,0.9999999997638511,0.9999999999045396,0.9999999999932611,0.0
 ,393,YER099C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,394,YBL013W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,395,YJR048W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,396,YNL256W,0.0,0.0,0.0,0.0
 ,397,YLR174W,0.0,0.0,1.1285218602753086e-09,0.0
 ,398,YLL028W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,399,YBR218C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,400,YHR001W-A,0.0,0.0,0.0,0.0
 ,401,YMR207C,0.9999999997711105,1.0000000000057552,0.0,0.0
 ,402,YGR286C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,403,YCR037C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,404,YIR031C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,405,YLR359W,1.0110572291018982e-08,0.0,0.0,0.0
 ,406,YDL205C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,407,YMR217W,0.0,0.0,0.0,0.0
 ,408,YER170W,0.9999999999637621,0.9999999998938152,0.0,0.0
 ,409,YBR039W,0.5063001639586204,0.5173656970178316,0.0,0.0
 ,410,YER024W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,411,YKL004W,1.0000000000068616,1.0000000000255014,1.0000000000123188,0.9999999997115278
 ,412,YOR136W,0.0,1.0000000000048797,0.9999999996084964,0.0
 ,413,YNL142W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,414,YPL234C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,415,YOR209C,0.0,1.0000000000510265,0.999999999924819,0.9999999989284242
 ,416,YGL026C,0.0,0.0,0.0,0.0
 ,417,YHR094C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,418,Q0045,0.0,0.0,0.0,0.0
 ,419,YGR138C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,420,YLR258W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,421,YGL125W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,422,YNL101W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,423,YBR127C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,424,YLR164W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,425,YNL318C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,426,YJL137C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,427,YGL009C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,428,YLR028C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,429,YDR497C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,430,YBR115C,0.0,0.0,0.0,0.0
 ,431,YKL055C,0.9999999998468299,1.0000000000052582,0.0,0.0
 ,432,YGR192C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,433,YFL053W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,434,YDR368W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,435,YBL045C,0.0,0.0,0.0,0.0
 ,436,YGR043C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,437,YPR184W,0.9999999999973601,1.0000000000092744,0.9999999999054668,0.0
 ,438,YAR071W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,439,YLR060W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,440,YOR184W,0.0,0.0,0.9999999999714735,0.9999999998103396
 ,441,YJL167W,0.0,0.0,0.0,0.0
 ,442,Q0130,0.5063001639586204,0.5173656970178316,0.0,0.0
 ,443,YBR149W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,444,YKL035W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,445,YPR140W,1.000000000007887,0.9999999999945106,1.0000000000101361,0.999999999836367
 ,446,YPR047W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,447,YOR241W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,448,YDR044W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,449,YLR056W,0.9999999996611362,1.000000000007858,0.9999999999659017,0.9999999963747482
 ,450,YKR080W,0.9999999996119633,1.0000000000149163,0.0,0.9999999997536897
 ,451,YKL181W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,452,YGL225W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,453,YHR037W,0.0,1.00000000001777,0.9999999991802503,0.0
 ,454,YIR037W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,455,YCR010C,0.0,0.0,0.0,0.0
 ,456,YGL012W,0.0,0.0,0.0,0.0
 ,457,YJL101C,1.000000000002966,0.0,0.9999999994092019,0.0
 ,458,YLR432W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,459,YMR220W,0.0,0.0,0.0,0.0
 ,460,YDR353W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,461,YIR027C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,462,YDL080C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,463,YOR273C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,464,YJR073C,0.0,0.0,0.0,0.0
 ,465,YNR057C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,466,YGL067W,0.9999999999879997,0.999999999915525,0.9999999995466662,0.0
 ,467,YDR074W,0.0,0.0,0.0,0.0
 ,468,YGL077C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,469,YOR332W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,470,YBL099W,0.5063001639586204,0.5173656970178316,0.0,0.0
 ,471,YGR208W,0.0,0.0,0.9999999999714735,0.9999999998103396
 ,472,Q0250,0.0,0.0,0.0,0.0
 ,473,YDR536W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,474,YCR075C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,475,YNL316C,0.0,0.0,0.0,0.0
 ,476,YFR055W,0.0,1.0000000000047384,0.9999999999836781,0.9999999997549569
 ,477,YGR248W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,478,YIL164C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,479,YMR267W,0.9999999997582316,0.0,0.999999999883976,0.0
 ,480,YIL116W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,481,YLR109W,0.0,0.9999999998322215,0.9999999997353153,0.0
 ,482,YOR190W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,483,YKR009C,0.9999999995868836,0.9999999999337308,0.9999999999727908,0.0
 ,484,YGR094W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,485,YDR402C,0.9999999999415458,0.9999999999580693,0.0,1.000000000010433
 ,486,YDR178W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,487,YJR103W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,488,YBR265W,0.9999999998330847,0.9999999999900481,0.0,0.0
 ,489,YML070W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,490,YDR232W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,491,YOL077W-A,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,492,YGR124W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,493,YLR343W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,494,YMR307W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,495,YBR020W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,496,YGR264C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,497,YOR222W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,498,YHR137W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,499,YOR348C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,500,YGL248W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,501,YGR292W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,502,YGL055W,0.9999614548454535,0.9999999999719136,0.0,0.9999962768904502
 ,503,YDL245C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,504,YJR025C,1.0000000000051261,0.9999999998152304,0.9999999998368625,0.0
 ,505,YBR092C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,506,YOR393W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,507,YBR145W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,508,YBR068C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,509,YNR034W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,510,YLR189C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,511,YOL061W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,512,YLR195C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,513,YMR250W,0.0,1.0000000000224956,0.9999999998222625,0.9999999999079253
 ,514,YDR483W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,515,YFL030W,0.9851798228404958,0.0,0.9999999998270701,0.0
 ,516,YGR254W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,517,YER061C,0.9999999998468299,1.0000000000052582,0.0,0.0
 ,518,YNL111C,0.0,0.0,0.9999999999808935,0.0
 ,519,YOR168W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,520,YLR231C,0.9999999999282881,1.0000000000505462,0.9999999997471376,0.9999999989153202
 ,521,YKL184W,0.9999999999808644,1.0000000000314229,0.0,0.0
 ,522,YNL129W,0.9999999999682072,0.99999999978455,1.0000000000180236,0.9999999995653746
 ,523,YJR139C,4.0502878025039764e-09,0.0,1.3713145563432061e-08,0.0
 ,524,YKL016C,0.5063001639586204,0.5173656970178316,0.0,0.0
 ,525,YPL111W,1.0000000000036084,0.9999999996458302,0.9999999997322732,0.9999999997378176
 ,526,YER183C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,527,YLR160C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,528,YKL174C,0.879798007991099,0.0,0.8862977762446227,0.9999999995517846
 ,529,YDL066W,0.0,0.0,0.0,0.0
 ,530,YOR130C,0.0,0.0,0.0,0.0
 ,531,YKR093W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,532,YMR319C,0.9999999999413204,0.9999999999614484,0.9999999995262385,0.9999999999904897
 ,533,YOL066C,0.0,0.0,0.0,0.0
 ,534,YBR085W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,535,YBR184W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,536,YCR098C,0.9999999998597087,0.0,0.9999999994073117,0.9999999986691589
 ,537,YKL026C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,538,YKL212W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,539,YNR050C,0.0,0.0,0.0,0.0
 ,540,YJR078W,0.9999999999282881,1.0000000000505462,0.9999999997471376,0.9999999989153202
 ,541,YPL188W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,542,YOL033W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,543,YGR180C,1.000000000005083,0.9999999999939462,0.9999999999534808,0.0
 ,544,YNL073W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,545,YOR374W,1.0000000000138527,0.9999999999998324,0.9999999993665853,0.0
 ,546,YFR047C,0.9999999998948356,0.0,0.999999999036786,0.99999999823994
 ,547,YBR132C,1.000000000010658,0.9999999999884298,0.0,0.0
 ,548,YML110C,0.0,1.0000000000198912,0.0,0.9999999985836062
 ,549,YOL011W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,550,YLR372W,1.0000000000061284,0.9999999999415258,0.0,0.0
 ,551,YPR138C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,552,YPL276W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,553,YAR075W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,554,YOR171C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,555,YBR248C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,556,YHL016C,0.0,1.000000000002015,0.0,0.0
 ,557,YLR201C,0.0,1.0000000000198912,0.0,0.9999999985836062
 ,558,YFL017C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,559,YDL168W,0.0,0.0,0.0,0.0
 ,560,YIL134W,0.9999999995655179,0.0,0.0,0.9999999999904897
 ,561,YDR236C,0.9999999999646603,0.9999999998889263,0.9999999996233969,0.0
 ,562,YKL106W,0.0,0.0,0.0,0.0
 ,563,YLR307W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,564,YCR053W,0.0,0.0,0.0,0.0
 ,565,YER005W,1.000000000005888,0.0,0.0,0.0
 ,566,YGL063W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,567,YIL053W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,568,YGL148W,0.0,0.0,0.0,0.0
 ,569,YNL192W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,570,YCL035C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,571,YKR053C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,572,YLR420W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,573,YOL056W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,574,YHR144C,0.0,0.0,0.0,0.9999148371554057
 ,575,YDR208W,0.9999999998548353,0.9999999997664156,0.9999999997173527,0.9999999984969872
 ,576,YJR077C,0.0,0.8315274038237089,0.13720808835514053,0.0
 ,577,YGR088W,1.0000000000201767,1.000000000014498,0.0,0.9999999988488676
 ,578,YDR297W,0.9999999998603565,0.9999999999961955,1.0000000000751903,0.9999999994530435
 ,579,YAR015W,2.90465358894707e-09,0.0,0.0,0.0
 ,580,YLR299W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,581,YOR176W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,582,YOR109W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,583,YOL049W,1.000000000002966,0.0,0.9999999994092019,0.0
 ,584,YDR158W,0.0,0.0,0.0,0.0
 ,585,YBR180W,0.9999999999415458,0.9999999999580693,0.0,1.000000000010433
 ,586,YNL247W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,587,YHR128W,0.9999999999812482,0.0,1.0000000000144247,0.0
 ,588,YOL126C,0.0,0.8913233661879608,0.0,0.0
 ,589,YCR073W-A,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,590,YMR120C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,591,YDR256C,0.9999999998336817,0.9999999999795471,0.9999999999727908,0.0
 ,592,YOR143C,0.9999999999965528,0.9999999999919691,0.999999999205202,0.0
 ,593,YDL052C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,594,YER175C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,595,YIL009W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,596,YIL168W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,597,YML075C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,598,YCR024C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,599,YAL044C,0.0,0.0,0.0,0.0
 ,600,YGR061C,4.9830688308029754e-09,0.0,2.1258606066313983e-08,0.0
 ,601,YLR355C,0.0,0.0,0.0,2.893440972497879e-08
 ,602,YCR032W,0.0,0.0,0.0,0.0
 ,603,YPR081C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,604,YMR118C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,605,YIL043C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,606,YPL134C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,607,YOL096C,0.0,1.0000000000198912,0.0,0.9999999985836062
 ,608,YDR284C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,609,YOR108W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,610,YLR151C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,611,YPR121W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,612,Q0105,0.0,0.0,0.0,0.0
 ,613,YEL071W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,614,YMR272C,1.0000000000016258,1.0000000000001132,0.0,0.0
 ,615,YML120C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,616,YHR106W,1.0000000000176044,0.0,0.9999999998701057,0.0
 ,617,YKL132C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,618,YDL040C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,619,YCL004W,1.0000000000202982,1.0000000000351998,0.0,0.0
 ,620,YLR153C,0.0,0.0,0.0,0.0
 ,621,YMR226C,0.0,0.0,0.9999999996837445,0.0
 ,622,YMR008C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,623,YBL015W,0.9999999999991472,0.9999999997975857,0.9999999994978915,0.0
 ,624,YEL027W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,625,YHL012W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,626,YGR183C,0.0,0.0,0.0,0.0
 ,627,YBL076C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,628,YPR191W,0.0,0.0,0.0,0.0
 ,629,YLR017W,0.9999999997283957,1.0000000000122642,0.0,0.9999999999720056
 ,630,YJR010W,1.0000000000202491,1.0000000000254021,0.0,0.9999999996647081
 ,631,YBR041W,0.0,0.0,0.0,0.9999999997141559
 ,632,YNR033W,0.9999999999767524,1.000000000010551,0.0,0.9999999988606469
 ,633,YGR193C,0.8292692795268123,0.0,0.0,0.0
 ,634,YDR487C,0.0,0.0,0.0,0.0
 ,635,YJR051W,0.9999999999995663,0.9999999998432351,1.0000000001160732,0.9999999996787093
 ,636,YPL273W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,637,YOL030W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,638,YDR261C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,639,YKL218C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,640,YNL009W,0.9999999999530363,0.9999999999510694,0.9999999999086032,0.9999999998282899
 ,641,YER065C,0.0,0.0,0.0,0.0
 ,642,YEL011W,0.0,0.0,0.0,0.0
 ,643,YML035C,0.999999999970168,1.0000000000143128,0.0,0.0
 ,644,YDR453C,1.0000000000270435,0.0,0.9999999999885705,1.0000000002401765
 ,645,YDR037W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,646,YER178W,0.0,0.0,0.0,0.0
 ,647,YGR170W,0.9999999999866066,0.9999999999682756,0.0,0.0
 ,648,YDL247W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,649,YFL022C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,650,YDR047W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,651,YDR321W,1.0000000000050646,0.0,0.0,0.9999999994387833
 ,652,YNR001C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,653,YNL071W,0.8292692795268123,0.0,0.0,0.0
 ,654,YMR088C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,655,YDR147W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,656,YDL093W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,657,YLR295C,0.5063001639586204,0.5173656970178316,0.0,0.0
 ,658,YDR530C,1.0000000000105844,0.9999999999828677,0.0,0.0
 ,659,YKL148C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,660,YKL192C,0.9999999998468299,1.0000000000052582,0.0,0.0
 ,661,YKL216W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,662,YER086W,0.9999999995461542,0.9999999999409722,0.9999999999981944,0.0
 ,663,YGL001C,0.0,0.0,0.0,0.0
 ,664,YBR291C,0.0,0.0,0.0,0.0
 ,665,YJR160C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,666,YPL189W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,667,YLR285W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,668,YPR156C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,669,YJL060W,0.9999999999282881,1.0000000000505462,0.9999999997471376,0.9999999989153202
 ,670,YOR100C,1.0000000000190998,1.0000000000216,0.9999999999232068,1.0000000001724405
 ,671,YPL252C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,672,YKR097W,0.9999999998948622,0.9999999999196547,0.9999999999821494,0.0
 ,673,YPL172C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,674,YML042W,0.0,0.9999999999128183,0.0,0.9999999996901068
 ,675,YHR019C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,676,YNL037C,0.0,1.0000000000048797,0.9999999996084964,0.0
 ,677,YKL211C,0.0,0.0,0.0,0.0
 ,678,YDL131W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,679,YMR054W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,680,YIL107C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,681,YER053C,0.0,1.000000000004269,0.999999999529742,1.000000000058626
 ,682,YOR126C,0.999999999967503,0.9999999997774845,0.0,0.0
 ,683,YKR066C,0.9999999999903905,1.0000000000061515,0.9999999998926861,0.0
 ,684,YIR034C,0.0,0.0,0.0,0.0
 ,685,YLR081W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,686,YCL050C,0.9999999998762683,1.000000000035636,0.9999999999414096,0.9999999994103131
 ,687,YLR303W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,688,YER043C,0.0,0.0,0.0,0.0
 ,689,YGR087C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,690,YGL008C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,691,YJL026W,0.9999682856328446,0.9998611019624328,0.0,0.9998844738165169
 ,692,YOL103W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,693,YCL025C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,694,YBR034C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,695,YMR108W,0.0,0.0,0.0,0.0
 ,696,YDR272W,1.0000000000231954,0.9999999999748087,0.9999999993692117,0.9999999986294171
 ,697,YGR289C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,698,YGR157W,0.0,0.0,0.0,0.0
 ,699,YJR143C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,700,YBR196C,0.0,0.06766052757899577,0.0,0.0
 ,701,YMR083W,0.9999999998573352,0.0,0.9999999995741453,0.0
 ,702,YGR147C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,703,YFL018C,0.0,0.0,0.0,0.0
 ,704,YMR261C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,705,YBR018C,0.0,0.0,0.0,0.0
 ,706,YLR142W,0.9999999999995868,0.0,1.0000000000118683,0.0
 ,707,YBR006W,0.999999999723888,1.0000000000069456,0.999999999718686,0.0
 ,708,YLR038C,0.0,0.0,0.0,0.0
 ,709,YJL139C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,710,YDL015C,1.0000000000061284,0.9999999999415258,0.0,0.0
 ,711,YHR068W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,712,YCR036W,1.000000000013803,0.9999999997997501,0.9999999992900787,1.0000000000950506
 ,713,YGR287C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,714,YER015W,0.0,0.9999999999781484,0.9999999992630361,0.9999999973560281
 ,715,YBR166C,0.0,0.9979021801925779,1.0000000000040294,0.0
 ,716,YMR170C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,717,YIL155C,1.0000000000122025,0.9999999999738368,1.0000000000704787,0.9999999998376286
 ,718,YGR171C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,719,YJR121W,0.5063001639586204,0.5173656970178316,0.0,0.0
 ,720,YDR035W,0.9999999998240044,0.0,0.0,0.9999999994567708
 ,721,YGR055W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,722,YDR502C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,723,YGR065C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,724,YER062C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,725,YPR192W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,726,YGR247W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,727,YDR098C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,728,YLR245C,1.0000000000138194,0.9999999999492296,0.0,0.9999999969337957
 ,729,YHR092C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,730,YNR016C,0.0,0.0,0.0,0.0
 ,731,YPR026W,0.9999999999381908,0.9999999997639374,1.000000000073937,0.9999999998488857
 ,732,YLR070C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,733,YIL078W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,734,YBR023C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,735,YNL052W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,736,YGL184C,0.999999999990247,1.0000000000562943,0.9999999995447162,0.0
 ,737,YBL042C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,738,YNR008W,1.000000000007887,0.9999999999945106,1.0000000000101361,0.999999999836367
 ,739,YBR249C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,740,YLR155C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,741,YEL069C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,742,YDR341C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,743,YLL052C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,744,YGR012W,0.9999999999485548,1.0000000000060483,0.0,0.0
 ,745,YBR084W,0.9999999997258754,0.9999999999825858,0.9999999996202547,0.0
 ,746,YDR127W,0.0,0.0,0.0,0.0
 ,747,YGR202C,0.9999999998890473,0.9999999999779443,0.9999999996699549,0.0
 ,748,YEL063C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,749,YKL120W,0.0,0.0,0.0,0.0
 ,750,YJR057W,1.0000000000043143,0.9999999999506217,1.0000000000016904,0.9999999979785876
 ,751,YJL045W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,752,YKL127W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,753,YPR001W,1.0000000000002445,0.999999999860208,0.0,0.0
 ,754,YMR011W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,755,YEL024W,0.0,0.0,0.0,0.0
 ,756,YJL126W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,757,YKL067W,0.0,0.0,0.0,0.0
 ,758,YLR158C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,759,YIL099W,0.9999999999946001,0.9999999999001964,0.9999999999500929,0.0
 ,760,YJR009C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,761,YPR145W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,762,YDR023W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,763,YOR375C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,764,YOR347C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,765,YLR092W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,766,YKL141W,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,767,YDR072C,0.9999999999361868,0.0,0.0,0.9999999999904897
 ,768,YDR298C,0.5063001639586204,0.5173656970178316,0.0,0.0
